Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,1627.0,1639.75,1618.550048828125,1628.699951171875,1610.2340087890625,2190689
2023-01-03,1622.199951171875,1643.0,1622.199951171875,1639.3499755859375,1620.76318359375,4189015
2023-01-04,1635.0,1645.75,1607.0,1610.050048828125,1591.7955322265625,5175800
2023-01-05,1615.0,1618.050048828125,1589.4000244140625,1599.699951171875,1581.562744140625,5470718
2023-01-06,1602.0,1609.0999755859375,1578.199951171875,1594.4000244140625,1576.3228759765625,4546231
2023-01-09,1596.0,1611.550048828125,1590.0,1597.5,1579.3876953125,5364670
2023-01-10,1600.0,1600.0,1565.0,1568.300048828125,1550.518798828125,8185883
2023-01-11,1567.949951171875,1598.0,1560.0,1590.9000244140625,1572.862548828125,7597899
2023-01-12,1587.800048828125,1603.9000244140625,1584.1500244140625,1599.4000244140625,1581.2662353515625,4625035
2023-01-13,1598.75,1609.9000244140625,1586.0,1600.6500244140625,1582.5020751953125,4622273
2023-01-16,1615.0,1621.300048828125,1580.300048828125,1585.300048828125,1567.326171875,7374047
2023-01-17,1589.800048828125,1611.0,1577.5,1608.9000244140625,1590.6585693359375,5393177
2023-01-18,1605.0,1641.5999755859375,1599.699951171875,1637.300048828125,1618.736572265625,9545321
2023-01-19,1637.0,1650.0,1633.0,1644.0999755859375,1625.4593505859375,5586081
2023-01-20,1644.0999755859375,1669.0,1643.4000244140625,1660.949951171875,1642.1182861328125,9421702
2023-01-23,1666.25,1682.5999755859375,1661.4000244140625,1673.0999755859375,1654.130615234375,7722200
2023-01-24,1675.050048828125,1702.4000244140625,1675.0,1695.5,1676.276611328125,12491970
2023-01-25,1691.4000244140625,1692.949951171875,1645.300048828125,1648.6500244140625,1629.9578857421875,7352071
2023-01-27,1632.0,1637.0,1589.949951171875,1615.800048828125,1597.4803466796875,17589974
2023-01-30,1595.0,1625.300048828125,1582.0,1614.1500244140625,1595.8489990234375,9256411
2023-01-31,1619.699951171875,1622.699951171875,1595.0,1603.5,1585.3197021484375,9298122
2023-02-01,1624.0,1665.0,1606.0,1627.550048828125,1609.0970458984375,8651395
2023-02-02,1608.0999755859375,1624.5,1588.75,1603.3499755859375,1585.17138671875,8748553
2023-02-03,1611.0,1660.5,1607.0,1658.800048828125,1639.9927978515625,7205550
2023-02-06,1660.0,1669.4000244140625,1646.199951171875,1651.75,1633.022705078125,5583836
2023-02-07,1659.4000244140625,1664.9000244140625,1632.5999755859375,1654.199951171875,1635.44482421875,5132294
2023-02-08,1654.25,1668.199951171875,1650.0,1654.0,1635.2471923828125,4222413
2023-02-09,1660.0,1661.6500244140625,1635.550048828125,1650.550048828125,1631.8363037109375,5888668
2023-02-10,1648.800048828125,1658.5,1642.199951171875,1657.0999755859375,1638.31201171875,4086058
2023-02-13,1655.0,1661.75,1644.550048828125,1658.3499755859375,1639.5478515625,2868472
2023-02-14,1665.0,1677.5,1657.949951171875,1673.699951171875,1654.7237548828125,5454296
2023-02-15,1678.0,1678.0,1656.75,1670.300048828125,1651.3624267578125,5719356
2023-02-16,1673.199951171875,1681.9000244140625,1661.0,1664.25,1645.3809814453125,4031250
2023-02-17,1661.0,1668.1500244140625,1642.949951171875,1655.9000244140625,1637.1256103515625,4478135
2023-02-20,1660.0,1669.449951171875,1634.800048828125,1640.3499755859375,1621.7518310546875,4043353
2023-02-21,1640.0,1662.3499755859375,1634.0,1646.5,1627.8321533203125,6194648
2023-02-22,1639.0,1641.949951171875,1609.050048828125,1614.199951171875,1595.8983154296875,5179551
2023-02-23,1613.0,1618.8499755859375,1592.0999755859375,1603.25,1585.072509765625,13941005
2023-02-24,1617.9000244140625,1617.9000244140625,1585.199951171875,1588.949951171875,1570.9346923828125,8530870
2023-02-27,1585.9000244140625,1599.0,1577.300048828125,1592.9000244140625,1574.8399658203125,7156486
2023-02-28,1592.0,1605.300048828125,1588.699951171875,1599.5999755859375,1581.4638671875,9496996
2023-03-01,1612.0,1613.0,1595.75,1598.050048828125,1579.9315185546875,7068628
2023-03-02,1594.0,1605.949951171875,1582.0,1584.449951171875,1566.485595703125,8695907
2023-03-03,1596.0,1620.0,1588.0,1615.9000244140625,1597.5791015625,7493117
2023-03-06,1620.0,1639.449951171875,1618.050048828125,1627.300048828125,1608.8499755859375,13502355
2023-03-08,1620.0,1639.5,1620.0,1630.550048828125,1612.0631103515625,10049887
2023-03-09,1629.949951171875,1645.949951171875,1627.0,1630.699951171875,1612.2113037109375,10350083
2023-03-10,1610.449951171875,1613.75,1585.0,1588.6500244140625,1570.6380615234375,13693500
2023-03-13,1587.9000244140625,1603.800048828125,1564.949951171875,1568.550048828125,1550.7659912109375,13221775
2023-03-14,1570.25,1583.5999755859375,1559.300048828125,1564.3499755859375,1546.613525390625,16592806
2023-03-15,1578.0,1582.9000244140625,1536.5999755859375,1541.9000244140625,1524.418212890625,18632377
2023-03-16,1539.0,1559.0999755859375,1532.050048828125,1551.9000244140625,1534.3048095703125,10876671
2023-03-17,1557.5,1579.199951171875,1540.0,1572.6500244140625,1554.8194580078125,11475438
2023-03-20,1567.949951171875,1568.0999755859375,1545.4000244140625,1561.75,1544.0430908203125,13251557
2023-03-21,1571.949951171875,1582.5,1556.199951171875,1579.449951171875,1561.5423583984375,16525247
2023-03-22,1584.0,1586.050048828125,1565.300048828125,1575.800048828125,1557.933837890625,7088662
2023-03-23,1567.75,1590.3499755859375,1558.550048828125,1563.1500244140625,1545.42724609375,14182089
2023-03-24,1560.0,1573.9000244140625,1554.949951171875,1560.6500244140625,1542.95556640625,15738874
2023-03-27,1562.199951171875,1579.449951171875,1558.9000244140625,1567.449951171875,1549.6783447265625,15936003
2023-03-28,1565.699951171875,1582.9000244140625,1564.0999755859375,1580.199951171875,1562.2838134765625,19638151
2023-03-29,1584.0,1602.0,1581.9000244140625,1587.800048828125,1569.7977294921875,19881806
2023-03-31,1595.5999755859375,1612.949951171875,1592.4000244140625,1609.550048828125,1591.3011474609375,17355614
2023-04-03,1607.550048828125,1615.699951171875,1602.75,1610.550048828125,1592.289794921875,20012699
2023-04-05,1618.5999755859375,1656.0,1616.0,1653.75,1635.0,21682696
2023-04-06,1648.550048828125,1669.199951171875,1647.0999755859375,1666.3499755859375,1647.4571533203125,22318672
2023-04-10,1663.25,1671.0,1654.0,1658.449951171875,1639.6466064453125,15906643
2023-04-11,1659.0,1669.4000244140625,1651.0999755859375,1663.300048828125,1644.4417724609375,21180771
2023-04-12,1668.0,1688.199951171875,1667.800048828125,1684.9000244140625,1665.796875,13477752
2023-04-13,1688.300048828125,1697.050048828125,1678.1500244140625,1692.449951171875,1673.2611083984375,17665043
2023-04-17,1720.0,1720.0,1653.300048828125,1666.6500244140625,1647.7537841796875,16202574
2023-04-18,1670.0,1677.25,1656.4000244140625,1659.5999755859375,1640.78369140625,14818613
2023-04-19,1665.0,1670.300048828125,1657.1500244140625,1665.699951171875,1646.814453125,12370584
2023-04-20,1671.699951171875,1677.449951171875,1666.4000244140625,1671.9000244140625,1652.9442138671875,16461358
2023-04-21,1669.0,1676.949951171875,1663.25,1674.5999755859375,1655.613525390625,10064309
2023-04-24,1687.0,1691.449951171875,1674.0999755859375,1688.1500244140625,1669.010009765625,17837926
2023-04-25,1687.699951171875,1687.699951171875,1661.9000244140625,1664.1500244140625,1645.2821044921875,25176534
2023-04-26,1660.0,1675.0,1655.0,1671.800048828125,1652.8453369140625,13696375
2023-04-27,1670.5,1685.25,1665.8499755859375,1681.0,1661.9410400390625,23895196
2023-04-28,1684.699951171875,1691.0,1670.0,1687.5999755859375,1668.4661865234375,13958136
2023-05-02,1688.699951171875,1699.0,1682.0,1687.25,1668.1201171875,16110592
2023-05-03,1684.949951171875,1696.0,1679.6500244140625,1693.1500244140625,1673.9532470703125,14703635
2023-05-04,1687.0999755859375,1734.449951171875,1687.0999755859375,1727.800048828125,1708.21044921875,28427319
2023-05-05,1639.0,1660.949951171875,1622.0999755859375,1625.6500244140625,1607.2186279296875,31385208
2023-05-08,1635.0,1650.3499755859375,1630.0,1644.449951171875,1625.805419921875,18622262
2023-05-09,1649.9000244140625,1656.0,1639.949951171875,1644.5,1625.8548583984375,21844469
2023-05-10,1644.5,1654.6500244140625,1633.0999755859375,1652.0999755859375,1633.36865234375,23170275
2023-05-11,1665.1500244140625,1688.0,1649.25,1653.199951171875,1634.4561767578125,17867309
2023-05-12,1647.0,1672.800048828125,1644.25,1667.800048828125,1648.8907470703125,11239380
2023-05-15,1672.0,1680.75,1665.0999755859375,1675.800048828125,1656.800048828125,9256130
2023-05-16,1671.800048828125,1671.800048828125,1644.0,1647.300048828125,1647.300048828125,16361043
2023-05-17,1650.0,1650.0,1625.3499755859375,1638.449951171875,1638.449951171875,15233434
2023-05-18,1648.0,1653.949951171875,1640.0,1645.0,1645.0,24823471
2023-05-19,1648.0,1650.0,1631.550048828125,1646.9000244140625,1646.9000244140625,15230166
2023-05-22,1645.0,1652.9000244140625,1632.699951171875,1641.050048828125,1641.050048828125,14167016
2023-05-23,1649.0,1649.5999755859375,1633.449951171875,1637.199951171875,1637.199951171875,11235037
2023-05-24,1627.550048828125,1634.75,1613.5999755859375,1615.800048828125,1615.800048828125,16794056
2023-05-25,1615.699951171875,1620.050048828125,1597.3499755859375,1609.5999755859375,1609.5999755859375,14888465
2023-05-26,1619.0,1619.0,1602.25,1615.800048828125,1615.800048828125,13317533
2023-05-29,1628.5,1641.0,1624.8499755859375,1635.5,1635.5,10908146
2023-05-30,1633.5999755859375,1642.6500244140625,1628.550048828125,1636.75,1636.75,18562964
2023-05-31,1629.9000244140625,1634.949951171875,1604.6500244140625,1610.8499755859375,1610.8499755859375,21667135
2023-06-01,1619.9000244140625,1619.9000244140625,1600.0,1604.0,1604.0,25183469
2023-06-02,1612.449951171875,1614.800048828125,1601.0,1606.5,1606.5,8929855
2023-06-05,1614.5,1616.5,1602.449951171875,1604.4000244140625,1604.4000244140625,9348621
2023-06-06,1607.6500244140625,1609.8499755859375,1592.25,1599.4000244140625,1599.4000244140625,16091426
2023-06-07,1603.449951171875,1612.550048828125,1596.0,1607.699951171875,1607.699951171875,12474513
2023-06-08,1603.25,1626.0,1603.25,1608.699951171875,1608.699951171875,18697761
2023-06-09,1615.9000244140625,1618.5,1607.0,1610.5999755859375,1610.5999755859375,9106289
2023-06-12,1612.550048828125,1615.800048828125,1599.449951171875,1600.800048828125,1600.800048828125,6704146
2023-06-13,1590.0999755859375,1609.0,1590.0999755859375,1603.5,1603.5,13963054
2023-06-14,1610.449951171875,1612.0,1600.199951171875,1601.75,1601.75,10056984
2023-06-15,1604.0,1605.949951171875,1579.0,1582.050048828125,1582.050048828125,17688738
2023-06-16,1587.1500244140625,1609.199951171875,1584.0,1602.75,1602.75,7889636
2023-06-19,1611.0,1614.25,1598.3499755859375,1604.1500244140625,1604.1500244140625,12414573
2023-06-20,1604.1500244140625,1611.0,1590.6500244140625,1607.5,1607.5,10002813
2023-06-21,1616.0,1637.25,1611.0,1635.5999755859375,1635.5999755859375,12154473
2023-06-22,1640.0,1657.550048828125,1639.050048828125,1643.5999755859375,1643.5999755859375,28298070
2023-06-23,1637.550048828125,1659.9000244140625,1634.050048828125,1643.5,1643.5,10669609
2023-06-26,1645.0,1650.75,1628.699951171875,1635.550048828125,1635.550048828125,8065157
2023-06-27,1642.949951171875,1672.9000244140625,1638.550048828125,1658.5999755859375,1658.5999755859375,16915932
2023-06-28,1670.0,1679.9000244140625,1660.5,1676.1500244140625,1676.1500244140625,29781475
2023-06-30,1704.0,1708.800048828125,1683.25,1701.4000244140625,1701.4000244140625,20349508
2023-07-03,1712.5,1757.5,1710.0,1719.800048828125,1719.800048828125,22052058
2023-07-04,1723.449951171875,1747.0,1713.800048828125,1728.199951171875,1728.199951171875,19397594
2023-07-05,1716.25,1720.0,1668.550048828125,1673.300048828125,1673.300048828125,18582877
2023-07-06,1673.0,1687.8499755859375,1660.4000244140625,1675.0,1675.0,26078272
2023-07-07,1665.0,1675.0,1656.300048828125,1660.4000244140625,1660.4000244140625,9963168
2023-07-10,1661.0,1676.75,1649.699951171875,1656.449951171875,1656.449951171875,19199221
2023-07-11,1663.0,1676.0,1645.5,1648.4000244140625,1648.4000244140625,25335213
2023-07-12,1655.3499755859375,1666.300048828125,1627.1500244140625,1632.949951171875,1632.949951171875,35479179
2023-07-13,1656.699951171875,1657.449951171875,1638.050048828125,1641.0999755859375,1641.0999755859375,20956773
2023-07-14,1653.5999755859375,1653.5999755859375,1635.0,1644.5,1644.5,12363607
2023-07-17,1650.0,1682.0,1633.0,1678.9000244140625,1678.9000244140625,24626464
2023-07-18,1698.0,1704.0,1670.0,1677.5,1677.5,40538409
2023-07-19,1681.0999755859375,1688.75,1675.0,1685.0999755859375,1685.0999755859375,16467567
2023-07-20,1681.1500244140625,1692.0,1680.0,1688.75,1688.75,28105474
2023-07-21,1680.0,1689.800048828125,1673.25,1675.75,1675.75,21077124
2023-07-24,1678.5,1684.6500244140625,1670.0999755859375,1678.4000244140625,1678.4000244140625,16089722
2023-07-25,1684.6500244140625,1699.0,1678.4000244140625,1696.5999755859375,1696.5999755859375,27996298
2023-07-26,1699.5999755859375,1699.5999755859375,1688.0,1690.699951171875,1690.699951171875,12397179
2023-07-27,1699.9000244140625,1703.0,1667.449951171875,1673.1500244140625,1673.1500244140625,29870651
2023-07-28,1661.5,1668.9000244140625,1641.0999755859375,1643.5,1643.5,20507842
2023-07-31,1650.050048828125,1656.800048828125,1638.699951171875,1651.199951171875,1651.199951171875,17282503
2023-08-01,1654.449951171875,1667.449951171875,1650.0,1662.25,1662.25,17697094
2023-08-02,1642.0,1651.5,1633.1500244140625,1640.5,1640.5,14058161
2023-08-03,1640.0,1651.3499755859375,1623.0,1628.6500244140625,1628.6500244140625,28836973
2023-08-04,1635.1500244140625,1656.5,1629.25,1652.199951171875,1652.199951171875,18694152
2023-08-07,1663.0999755859375,1663.0999755859375,1647.550048828125,1651.25,1651.25,14150459
2023-08-08,1651.699951171875,1655.5999755859375,1642.050048828125,1649.9000244140625,1649.9000244140625,21886914
2023-08-09,1653.0,1654.5,1631.0999755859375,1650.5,1650.5,16680618
2023-08-10,1647.050048828125,1654.25,1631.0,1635.8499755859375,1635.8499755859375,25390559
2023-08-11,1638.4000244140625,1638.4000244140625,1616.199951171875,1618.800048828125,1618.800048828125,14112911
2023-08-14,1611.0,1615.0,1600.25,1610.9000244140625,1610.9000244140625,15652205
2023-08-16,1583.0999755859375,1609.6500244140625,1581.300048828125,1606.199951171875,1606.199951171875,17068771
2023-08-17,1597.5999755859375,1609.9000244140625,1594.0,1597.300048828125,1597.300048828125,26442020
2023-08-18,1587.550048828125,1596.300048828125,1585.5,1590.75,1590.75,12816683
2023-08-21,1600.5,1600.5,1587.0,1589.5,1589.5,10918635
2023-08-22,1596.3499755859375,1598.0,1580.0,1582.699951171875,1582.699951171875,16136785
2023-08-23,1580.0,1590.550048828125,1573.25,1586.5999755859375,1586.5999755859375,18249294
2023-08-24,1593.300048828125,1596.199951171875,1576.1500244140625,1579.300048828125,1579.300048828125,21572896
2023-08-25,1574.550048828125,1577.5,1558.4000244140625,1561.5,1561.5,15034878
2023-08-28,1561.5,1582.6500244140625,1561.5,1577.75,1577.75,14433619
2023-08-29,1589.699951171875,1592.6500244140625,1581.449951171875,1590.300048828125,1590.300048828125,17769466
2023-08-30,1603.949951171875,1603.949951171875,1573.699951171875,1578.699951171875,1578.699951171875,14042102
2023-08-31,1579.0,1583.1500244140625,1563.0999755859375,1571.449951171875,1571.449951171875,50037886
2023-09-01,1571.0,1579.0,1559.3499755859375,1574.699951171875,1574.699951171875,21613388
2023-09-04,1590.0,1591.449951171875,1574.9000244140625,1584.550048828125,1584.550048828125,12536819
2023-09-05,1588.4000244140625,1588.4000244140625,1570.5999755859375,1574.9000244140625,1574.9000244140625,19356041
2023-09-06,1576.800048828125,1600.0,1574.9000244140625,1595.5,1595.5,28160455
2023-09-07,1595.5,1614.0,1587.1500244140625,1610.8499755859375,1610.8499755859375,17104171
2023-09-08,1608.300048828125,1632.9000244140625,1607.5999755859375,1623.4000244140625,1623.4000244140625,17251105
2023-09-11,1628.9000244140625,1636.5,1624.0,1631.800048828125,1631.800048828125,15786511
2023-09-12,1640.0,1642.9000244140625,1625.050048828125,1636.9000244140625,1636.9000244140625,19516670
2023-09-13,1631.300048828125,1651.5999755859375,1628.5999755859375,1643.9000244140625,1643.9000244140625,23210047
2023-09-14,1644.25,1650.0,1635.0999755859375,1642.9000244140625,1642.9000244140625,11769424
2023-09-15,1650.0,1670.0,1650.0,1661.75,1661.75,86705601
2023-09-18,1653.75,1655.0,1626.0999755859375,1629.050048828125,1629.050048828125,18528144
2023-09-20,1599.0,1599.0,1560.4000244140625,1563.699951171875,1563.699951171875,57737324
2023-09-21,1553.0,1568.949951171875,1537.050048828125,1553.3499755859375,1553.3499755859375,36420721
2023-09-22,1559.0,1564.4000244140625,1523.75,1529.6500244140625,1529.6500244140625,30852125
2023-09-25,1525.0,1540.699951171875,1525.0,1531.0,1531.0,20104377
2023-09-26,1525.0,1540.0,1525.0,1537.6500244140625,1537.6500244140625,13787654
2023-09-27,1523.0,1532.5,1515.0,1526.8499755859375,1526.8499755859375,19669269
2023-09-28,1534.0,1537.5999755859375,1518.3499755859375,1523.699951171875,1523.699951171875,27677094
2023-09-29,1523.699951171875,1535.449951171875,1522.300048828125,1526.300048828125,1526.300048828125,16026891
2023-10-03,1527.0,1527.0,1506.0,1508.050048828125,1508.050048828125,19485847
2023-10-04,1495.0,1535.0,1489.25,1529.550048828125,1529.550048828125,27324715
2023-10-05,1535.050048828125,1551.550048828125,1532.5999755859375,1535.75,1535.75,24256337
2023-10-06,1544.0,1545.0,1529.8499755859375,1534.050048828125,1534.050048828125,8879678
2023-10-09,1528.0,1530.0,1512.0,1516.25,1516.25,8227486
2023-10-10,1520.550048828125,1529.0,1515.199951171875,1524.8499755859375,1524.8499755859375,16633146
2023-10-11,1530.0999755859375,1542.1500244140625,1528.5,1539.5999755859375,1539.5999755859375,15666680
2023-10-12,1536.0999755859375,1552.0,1531.5999755859375,1549.8499755859375,1549.8499755859375,11012668
2023-10-13,1540.0,1548.800048828125,1529.949951171875,1535.75,1535.75,19872650
2023-10-16,1531.5,1534.449951171875,1520.5,1529.5999755859375,1529.5999755859375,8928042
2023-10-17,1555.75,1555.75,1535.0,1541.199951171875,1541.199951171875,16451279
2023-10-18,1541.199951171875,1541.199951171875,1518.0999755859375,1519.75,1519.75,15608100
2023-10-19,1505.4000244140625,1526.25,1503.199951171875,1514.949951171875,1514.949951171875,15126182
2023-10-20,1505.0,1527.0,1505.0,1522.800048828125,1522.800048828125,10547005
2023-10-23,1523.5,1528.75,1500.0999755859375,1506.050048828125,1506.050048828125,11188068
2023-10-25,1521.0,1522.800048828125,1491.449951171875,1496.5,1496.5,14155998
2023-10-26,1491.25,1492.0,1460.25,1463.4000244140625,1463.4000244140625,27780899
2023-10-27,1469.5,1478.0,1466.9000244140625,1469.1500244140625,1469.1500244140625,15970266
2023-10-30,1463.25,1489.949951171875,1461.9000244140625,1485.0999755859375,1485.0999755859375,11655491
2023-10-31,1504.0,1504.0,1474.0,1476.5,1476.5,16317412
2023-11-01,1462.25,1477.449951171875,1462.25,1474.5,1474.5,16938733
2023-11-02,1485.0,1490.5,1467.1500244140625,1476.75,1476.75,22612577
2023-11-03,1488.0,1491.4000244140625,1481.6500244140625,1483.75,1483.75,9047670
2023-11-06,1498.0,1498.0,1483.0,1494.5,1494.5,12796865
2023-11-07,1494.0,1494.0,1477.199951171875,1487.25,1487.25,20976424
2023-11-08,1483.949951171875,1493.449951171875,1481.0,1491.550048828125,1491.550048828125,15699773
2023-11-09,1486.0,1492.5999755859375,1483.5,1485.6500244140625,1485.6500244140625,11058370
2023-11-10,1480.0999755859375,1496.0,1480.050048828125,1491.5,1491.5,7007593
2023-11-13,1492.0999755859375,1495.949951171875,1485.9000244140625,1488.800048828125,1488.800048828125,10302957
2023-11-15,1504.0999755859375,1510.949951171875,1500.550048828125,1504.4000244140625,1504.4000244140625,20622730
2023-11-16,1509.699951171875,1519.0,1503.75,1508.3499755859375,1508.3499755859375,14856919
2023-11-17,1490.0,1507.5,1489.0,1505.0999755859375,1505.0999755859375,11850937
2023-11-20,1513.0,1513.0,1501.550048828125,1505.199951171875,1505.199951171875,9665726
2023-11-21,1519.0,1522.0,1512.0999755859375,1517.949951171875,1517.949951171875,12479986
2023-11-22,1520.0,1520.0,1503.550048828125,1512.550048828125,1512.550048828125,14561825
2023-11-23,1508.5,1523.8499755859375,1508.5,1521.300048828125,1521.300048828125,6523110
2023-11-24,1521.199951171875,1533.1500244140625,1519.8499755859375,1532.0999755859375,1532.0999755859375,8234596
2023-11-28,1535.199951171875,1537.25,1525.800048828125,1528.6500244140625,1528.6500244140625,14244669
2023-11-29,1533.9000244140625,1563.0,1533.0,1559.1500244140625,1559.1500244140625,17021244
2023-11-30,1569.1500244140625,1572.449951171875,1542.1500244140625,1558.800048828125,1558.800048828125,34745720
2023-12-01,1557.9000244140625,1565.75,1552.0999755859375,1555.4000244140625,1555.4000244140625,11076768
2023-12-04,1588.0,1612.0,1573.6500244140625,1609.4000244140625,1609.4000244140625,25331228
2023-12-05,1636.5,1639.0,1616.5,1623.699951171875,1623.699951171875,26115410
2023-12-06,1638.449951171875,1638.449951171875,1616.6500244140625,1627.800048828125,1627.800048828125,19306530
2023-12-07,1625.0,1634.0,1616.199951171875,1630.449951171875,1630.449951171875,10225193
2023-12-08,1630.449951171875,1655.0,1630.449951171875,1653.199951171875,1653.199951171875,16864019
2023-12-11,1650.050048828125,1663.699951171875,1647.0,1651.0,1651.0,11593810
2023-12-12,1654.199951171875,1656.25,1631.8499755859375,1634.5999755859375,1634.5999755859375,18290738
2023-12-13,1632.449951171875,1636.0,1615.0999755859375,1630.9000244140625,1630.9000244140625,14673457
2023-12-14,1646.0,1658.949951171875,1645.0,1650.1500244140625,1650.1500244140625,17586183
2023-12-15,1650.0,1668.0,1646.5999755859375,1656.550048828125,1656.550048828125,69418565
2023-12-18,1660.699951171875,1664.699951171875,1650.949951171875,1655.699951171875,1655.699951171875,9007377
2023-12-19,1650.0,1658.6500244140625,1644.050048828125,1652.9000244140625,1652.9000244140625,12004223
2023-12-20,1658.0,1668.949951171875,1644.449951171875,1657.0,1657.0,17116260
2023-12-21,1657.0,1689.75,1650.25,1686.699951171875,1686.699951171875,18294620
2023-12-22,1683.5999755859375,1685.9000244140625,1667.0999755859375,1670.8499755859375,1670.8499755859375,24289425
2023-12-26,1673.25,1685.949951171875,1668.550048828125,1682.449951171875,1682.449951171875,9022928
2023-12-27,1681.5,1706.5,1678.5999755859375,1703.300048828125,1703.300048828125,13504539
2023-12-28,1709.300048828125,1721.4000244140625,1702.0,1705.25,1705.25,22038235
2023-12-29,1697.0,1714.9000244140625,1696.0,1709.25,1709.25,12505713
